id,overture_height_m,analysis_height_m,height_source,height_confidence,height_uncertainty_m,num_floors,roof_shape,roof_height,has_parts,footprint_area_m2,building_uid,nearest_canopy_distance_m,mean_roof_canopy_distance_m,canopy_overlap_pct,building_raster_pixels,distance_sampling_method,roof_area_m2,facade_area_m2,envelope_area_m2,roof_shaded_0900_m2,roof_exposed_0900_m2,facade_sunfacing_0900_m2,facade_shaded_0900_m2,facade_direct_0900_m2,tree_shaded_0900_m2,direct_sun_0900_m2,exposure_fraction_0900,solar_index_0900,tree_shade_fraction_0900,roof_shaded_1200_m2,roof_exposed_1200_m2,facade_sunfacing_1200_m2,facade_shaded_1200_m2,facade_direct_1200_m2,tree_shaded_1200_m2,direct_sun_1200_m2,exposure_fraction_1200,solar_index_1200,tree_shade_fraction_1200,roof_shaded_1500_m2,roof_exposed_1500_m2,facade_sunfacing_1500_m2,facade_shaded_1500_m2,facade_direct_1500_m2,tree_shaded_1500_m2,direct_sun_1500_m2,exposure_fraction_1500,solar_index_1500,tree_shade_fraction_1500,roof_shaded_1800_m2,roof_exposed_1800_m2,facade_sunfacing_1800_m2,facade_shaded_1800_m2,facade_direct_1800_m2,tree_shaded_1800_m2,direct_sun_1800_m2,exposure_fraction_1800,solar_index_1800,tree_shade_fraction_1800,mean_exposure_fraction,mean_solar_exposure_index,mean_tree_shade_fraction,roof_raster_available,temperature_c_0900,temperature_c_1200,temperature_c_1500,temperature_c_1800,mean_temperature_c,maximum_temperature_c,minimum_temperature_c,temperature_range_c,surrounding_lai_mean_30m,surrounding_lai_median_30m,surrounding_lai_pixel_count_30m
25cc7e27-78d2-4ccd-bcfb-c5ab4604a85b,5.296,5.296,overture_height,provided,,,gabled,,False,106.8094,906,0.0,1.94,10.43,115,pixel_centre,106.8094,226.6496,333.459,1.8576,104.9519,113.3488,59.6979,53.6509,61.5555,158.6027,0.4756,0.2053,0.2796,1.8576,104.9519,113.3488,44.194,69.1548,46.0516,174.1067,0.5221,0.3481,0.2092,29.7209,77.0885,113.3466,82.4854,30.8612,112.2063,107.9498,0.3237,0.2182,0.5097,106.8094,0.0,113.3466,113.3466,0.0,220.156,0.0,0.0,0.0,1.0,0.3304,0.1929,0.4996,True,22.2459,27.0362,30.6061,30.0668,27.48875,30.6061,22.2459,8.3602,1.6781959533691406,1.6107676029205322,10
39a2001c-c495-4bb4-ae55-6097d8d6d7b5,2.9636,2.9636,overture_height,provided,,,gabled,,False,13.6261,907,0.0,0.23,76.92,13,pixel_centre,13.6261,44.7216,58.3477,13.6261,0.0,22.3608,22.3608,0.0,35.9869,0.0,0.0,0.0,1.0,13.6261,0.0,22.3608,22.3608,0.0,35.9869,0.0,0.0,0.0,1.0,13.6261,0.0,22.3608,22.3608,0.0,35.9869,0.0,0.0,0.0,1.0,13.6261,0.0,22.3608,22.3608,0.0,35.9869,0.0,0.0,0.0,1.0,0.0,0.0,1.0,True,22.2603,27.0755,30.6646,30.1163,27.529175,30.6646,22.2603,8.4043,2.3563785552978516,2.362293243408203,8
5c96fbcb-b376-45a4-aa08-2dc3d3cf5f3d,3.0142,3.0142,overture_height,provided,,,gabled,,False,8.7905,908,0.0,0.0,100.0,8,pixel_centre,8.7905,35.7776,44.5681,8.7905,0.0,17.8888,17.8888,0.0,26.6793,0.0,0.0,0.0,1.0,8.7905,0.0,17.8888,17.8888,0.0,26.6793,0.0,0.0,0.0,1.0,8.7905,0.0,17.8888,17.8888,0.0,26.6793,0.0,0.0,0.0,1.0,8.7905,0.0,17.8888,17.8888,0.0,26.6793,0.0,0.0,0.0,1.0,0.0,0.0,1.0,True,22.263495770111223,27.08419065541038,30.67759000081181,30.12733575290207,27.538153044808872,30.67759000081181,22.263495770111223,8.414094230700588,2.3421685695648193,2.433335781097412,8
6bc59502-a101-4f46-844b-f66bba9a641e,5.4807,5.4807,overture_height,provided,,,gabled,,False,107.7772,909,0.0,0.85,45.28,106,pixel_centre,107.7772,235.3236,343.1008,54.9053,52.8718,117.6618,65.1498,52.5121,120.0551,105.3839,0.3072,0.1302,0.5325,47.788,59.9892,117.6618,56.4804,61.1814,104.2684,121.1706,0.3532,0.2201,0.4625,50.8383,56.9389,117.6618,78.0208,39.6411,128.8591,96.5799,0.2815,0.1784,0.5716,107.7772,0.0,117.6618,117.6618,0.0,225.439,0.0,0.0,0.0,1.0,0.2355,0.1322,0.6417,True,22.2459,27.0362,30.6061,30.0668,27.48875,30.6061,22.2459,8.3602,1.485960324605306,1.4049336910247803,12
cf2f01d6-24c8-4066-9777-5a4959c115f2,2.6689,2.6689,overture_height,provided,,,gabled,,False,7.7677,910,0.0,0.0,100.0,9,pixel_centre,7.7677,29.8677,37.6355,7.7677,0.0,14.9436,14.9436,0.0,22.7113,0.0,0.0,0.0,1.0,7.7677,0.0,14.9436,14.9436,0.0,22.7113,0.0,0.0,0.0,1.0,7.7677,0.0,14.947,14.947,0.0,22.7148,0.0,0.0,0.0,1.0,7.7677,0.0,14.947,14.947,0.0,22.7148,0.0,0.0,0.0,1.0,0.0,0.0,1.0,True,22.2603,27.0755,30.6646,30.1163,27.529175,30.6646,22.2603,8.4043,2.148286819458008,2.1361629962921143,8
b3b9baf5-9b71-4a0d-8b56-d4dbcc0d60ae,2.5311,2.5311,overture_height,provided,,,gabled,,False,6.2885,911,0.0,0.33,66.67,6,pixel_centre,6.2885,25.4192,31.7077,6.2885,0.0,12.7096,12.7096,0.0,18.9981,0.0,0.0,0.0,1.0,6.2885,0.0,12.7096,12.7096,0.0,18.9981,0.0,0.0,0.0,1.0,6.2885,0.0,12.7096,12.7096,0.0,18.9981,0.0,0.0,0.0,1.0,6.2885,0.0,12.7096,12.7096,0.0,18.9981,0.0,0.0,0.0,1.0,0.0,0.0,1.0,True,22.2742,27.1133,30.7211,30.1643,27.568225,30.7211,22.2742,8.4469,2.090247472127279,2.200986862182617,9
60310426-1e06-4669-a231-e53a981829b5,2.9962,2.9962,overture_height,provided,,,gabled,,False,16.1661,912,1.0,1.76,0.0,16,pixel_centre,16.1661,50.0156,66.1817,16.1661,0.0,25.0209,25.0209,0.0,41.187,0.0,0.0,0.0,1.0,0.0,16.1661,25.0273,14.8003,10.227,14.8003,26.3932,0.3988,0.2638,0.3593,0.0,16.1661,24.9947,6.8514,18.1433,6.8514,34.3095,0.5184,0.2939,0.1665,16.1661,0.0,24.9947,24.9947,0.0,41.1608,0.0,0.0,0.0,1.0,0.2293,0.1394,0.6314,True,22.273980359353747,27.11270270385407,30.720207216078176,30.163541528703586,27.567607951997395,30.720207216078176,22.273980359353747,8.44622685672443,2.0620894961886935,2.1165623664855957,9
801d6545-858b-49dd-ad16-9b7d51f2b9c2,2.1751,2.1751,overture_height,provided,,,gabled,,False,26.6955,913,0.0,0.51,51.85,27,pixel_centre,26.6955,44.9548,71.6502,17.797,8.8985,22.4677,21.4475,1.0201,39.2445,9.9186,0.1384,0.0624,0.7983,19.7744,6.921,22.4633,17.0677,5.3957,36.8421,12.3167,0.1719,0.1091,0.7495,26.6955,0.0,22.4871,22.4871,0.0,49.1826,0.0,0.0,0.0,1.0,26.6955,0.0,22.4871,22.4871,0.0,49.1826,0.0,0.0,0.0,1.0,0.0776,0.0429,0.8869,True,22.2742,27.1133,30.7211,30.1643,27.568225,30.7211,22.2742,8.4469,2.090247472127279,2.200986862182617,9
f8f34ad1-fab0-487e-aebf-24368998f07a,2.9334,2.9334,overture_height,provided,,,gabled,,False,10.2149,914,1.0,2.54,0.0,10,pixel_centre,10.2149,38.9264,49.1413,10.2149,0.0,19.4755,19.4755,0.0,29.6905,0.0,0.0,0.0,1.0,0.0,10.2149,19.4826,0.0,19.4826,0.0,29.6976,0.6043,0.3275,0.0,8.172,2.043,19.4509,18.9542,0.4966,27.1262,2.5396,0.0517,0.0377,0.9144,10.2149,0.0,19.4509,19.4509,0.0,29.6658,0.0,0.0,0.0,1.0,0.164,0.0913,0.7286,True,22.2742,27.1133,30.7211,30.1643,27.568225,30.7211,22.2742,8.4469,2.0917820930480957,2.1587746143341064,8
3b16b771-54bb-4a63-a761-fd7aac828d99,6.7468,6.7468,overture_height,provided,,,gabled,,False,119.2101,915,0.0,1.16,33.06,121,pixel_centre,119.2101,307.677,426.8871,119.2101,0.0,154.6603,154.6603,0.0,273.8703,0.0,0.0,0.0,1.0,27.5858,91.6243,154.7012,99.1618,55.5394,126.7476,147.1637,0.3447,0.228,0.4627,20.6894,98.5207,153.0168,22.1761,130.8406,42.8655,229.3614,0.5373,0.3181,0.1575,40.3935,78.8166,153.0168,128.7848,24.2319,169.1783,103.0485,0.2414,0.0997,0.6215,0.2809,0.1614,0.5604,True,22.257250976758595,27.066654482024937,30.651733792036275,30.105276608281077,27.520228964775217,30.651733792036275,22.257250976758595,8.39448281527768,1.3877357906765408,1.3198963403701782,9
5bacb6c5-140b-4244-994d-1c1a2774bb80,1.5658,1.5658,overture_height,provided,,,gabled,,False,5.941,916,0.0,0.0,100.0,8,pixel_centre,5.941,15.3994,21.3404,5.941,0.0,7.7069,7.7069,0.0,13.6479,0.0,0.0,0.0,1.0,5.941,0.0,7.7069,7.7069,0.0,13.6479,0.0,0.0,0.0,1.0,5.941,0.0,7.706,7.706,0.0,13.647,0.0,0.0,0.0,1.0,5.941,0.0,7.706,7.706,0.0,13.647,0.0,0.0,0.0,1.0,0.0,0.0,1.0,True,22.2314,26.9962,30.5466,30.0168,27.44775,30.5466,22.2314,8.3152,1.0056090354919434,0.9605716466903687,8
517f82e6-a250-4f37-8576-591cd25b692b,6.5277,6.5277,overture_height,provided,,,gabled,,False,118.4456,917,0.0,2.98,4.03,124,pixel_centre,118.4456,284.2407,402.6863,44.8947,73.5509,142.1845,117.4238,24.7607,162.3185,98.3116,0.2441,0.1343,0.6228,0.0,118.4456,142.1845,36.9957,105.1888,36.9957,223.6344,0.5554,0.3417,0.1419,0.0,118.4456,142.1096,21.8861,120.2235,21.8861,238.6691,0.5927,0.363,0.084,5.7312,112.7144,142.1096,105.0487,37.0609,110.7799,149.7753,0.3719,0.1149,0.4252,0.441,0.2385,0.3185,True,22.234319250842308,27.004253105771884,30.55857899483568,30.026866382214855,27.456004433416183,30.55857899483568,22.234319250842308,8.324259743993373,0.9913360422307794,0.91560959815979,11
f742c11d-e791-4d31-85c6-f67cce622317,4.6598,4.6598,overture_height,provided,,,gabled,,False,133.2243,918,0.0,2.99,3.6,139,pixel_centre,133.2243,219.9696,353.1938,0.0,133.2243,109.9848,44.5602,65.4246,44.5602,198.6488,0.5624,0.2891,0.1832,0.0,133.2243,109.9848,2.829,107.1558,2.829,240.38,0.6806,0.4242,0.0116,5.7507,127.4736,109.9848,44.7787,65.2061,50.5294,192.6797,0.5455,0.3643,0.2078,14.3767,118.8475,109.9848,61.7964,48.1884,76.1731,167.036,0.4729,0.2386,0.3132,0.5654,0.329,0.179,True,22.2314,26.9962,30.5466,30.0168,27.44775,30.5466,22.2314,8.3152,1.0357685956087979,1.048156499862671,11
ed74eb5a-75f3-4816-bd4a-db1e99c74d0e,7.5866,7.5866,overture_height,provided,,,gabled,,False,77.9611,919,0.0,1.56,15.58,77,pixel_centre,77.9611,282.1256,360.0868,31.3869,46.5742,141.0629,128.0044,13.0585,159.3913,59.6326,0.1656,0.0909,0.7277,0.0,77.9611,141.0629,61.4869,79.576,61.4869,157.5371,0.4375,0.2703,0.2807,0.0,77.9611,141.0629,24.9973,116.0656,24.9973,194.0267,0.5388,0.3123,0.1141,0.0,77.9611,141.0629,32.8939,108.169,32.8939,186.1301,0.5169,0.2321,0.1502,0.4147,0.2264,0.3182,True,22.217,26.9561,30.4873,29.9673,27.406925,30.4873,22.217,8.2703,1.1657880147298176,1.054640769958496,9
02c10a96-a8ca-4682-a14f-61755c0154ba,5.3438,5.3438,overture_height,provided,,,gabled,,False,125.5691,920,0.0,3.21,0.8,125,pixel_centre,125.5691,242.2064,367.7755,0.0,125.5691,120.016,37.2493,82.7667,37.2493,208.3357,0.5665,0.228,0.1517,0.0,125.5691,119.9644,23.469,96.4954,23.469,222.0645,0.6038,0.3882,0.0956,0.0,125.5691,122.1905,5.8776,116.3128,5.8776,241.8819,0.6577,0.4065,0.0237,0.0,125.5691,122.1905,28.9316,93.2588,28.9316,218.8279,0.595,0.2433,0.1168,0.6057,0.3165,0.0969,True,22.2314,26.9962,30.5466,30.0168,27.44775,30.5466,22.2314,8.3152,0.858687957127889,0.9032202363014221,12
2d8cb09d-2f0a-41f1-bae6-5ddab87d0038,5.8739,5.8739,overture_height,provided,,,gabled,,False,134.3176,921,0.0,2.22,5.15,136,pixel_centre,134.3176,306.5775,440.8951,3.9505,130.3671,154.2848,59.4556,94.8292,63.4061,225.1963,0.5108,0.2264,0.2197,2.9629,131.3547,154.2848,44.532,109.7527,47.4949,241.1074,0.5469,0.3456,0.1646,2.9629,131.3547,152.3281,24.4614,127.8667,27.4243,259.2214,0.5879,0.3626,0.0957,31.6041,102.7135,152.3281,62.7631,89.565,94.3672,192.2785,0.4361,0.1398,0.3292,0.5204,0.2686,0.2023,True,22.2314,26.9962,30.5466,30.0168,27.44775,30.5466,22.2314,8.3152,0.890083122253418,0.9363527297973633,10
31df4bd8-6e13-4301-a700-4090495cc96b,8.9941,8.9941,overture_height,provided,,,gabled,,False,209.8989,922,0.0,2.09,15.71,210,pixel_centre,209.8989,605.6889,815.5878,23.9884,185.9104,302.8908,161.6178,141.273,185.6063,327.1834,0.4012,0.1255,0.362,5.9971,203.9018,302.8149,150.5774,152.2376,156.5745,356.1393,0.4367,0.2807,0.3054,5.9971,203.9018,302.7981,101.1832,201.6149,107.1803,405.5166,0.4972,0.3041,0.2091,5.9971,203.9018,302.7981,153.9563,148.8418,159.9534,352.7435,0.4325,0.2014,0.312,0.4419,0.2279,0.2971,True,22.20497241654539,26.9203310222983,30.435738281289282,29.923332817980864,27.37109363452846,30.435738281289282,22.20497241654539,8.23076586474389,0.8759167194366455,0.9453520774841309,12
2215642c-3a59-4eb0-be16-cc1f92183211,7.301,7.301,overture_height,provided,,,gabled,,False,216.6154,923,0.0,3.1,2.31,216,pixel_centre,216.6154,495.2901,711.9054,0.0,216.6154,247.6826,79.4026,168.2799,79.4026,384.8953,0.5407,0.235,0.171,0.0,216.6154,247.6209,59.6679,187.953,59.6679,404.5683,0.5683,0.3567,0.1285,0.0,216.6154,247.6075,11.5581,236.0494,11.5581,452.6647,0.6358,0.3795,0.0249,68.1937,148.4216,247.6075,137.7775,109.83,205.9712,258.2517,0.3628,0.1344,0.4437,0.5269,0.2764,0.192,True,22.2164,26.9525,30.4831,29.9629,27.403725,30.4831,22.2164,8.2667,0.9081233631480824,0.9479764699935913,11
916b0fac-43c3-403d-bcb3-63b4c761b691,9.0487,9.0487,overture_height,provided,,,gabled,,False,152.3431,924,0.0,2.5,7.84,153,pixel_centre,152.3431,478.3943,630.7374,10.9528,141.3903,239.2828,67.9803,171.3025,78.9331,312.6928,0.4958,0.2792,0.2016,9.9571,142.386,239.2248,7.3603,231.8645,17.3174,374.2505,0.5934,0.3315,0.0442,31.8626,120.4805,239.1115,137.6599,101.4516,169.5225,221.9321,0.3519,0.2283,0.4331,146.3689,5.9742,239.1115,226.6391,12.4724,373.008,18.4466,0.0292,0.0082,0.9529,0.3676,0.2118,0.4079,True,22.2339,27.0012,30.5551,30.0234,27.4534,30.5551,22.2339,8.3212,1.344940397474501,1.0663211345672607,9
4172c6b5-cf77-4657-931b-c3b3f11a3ffd,2.3964,2.3964,overture_height,provided,,,gabled,,False,10.0669,925,0.0,1.08,10.0,10,pixel_centre,10.0669,30.589,40.6559,2.0134,8.0535,15.3044,7.1689,8.1355,9.1823,16.189,0.3982,0.1295,0.3619,1.0067,9.0602,15.3105,3.726,11.5845,4.7327,20.6447,0.5078,0.297,0.1865,1.0067,9.0602,15.2847,5.238,10.0466,6.2447,19.1068,0.47,0.2857,0.2463,1.0067,9.0602,15.2847,5.7804,9.5043,6.7871,18.5645,0.4566,0.1818,0.2677,0.4581,0.2235,0.2656,True,22.1991,26.9038,30.4114,29.903,27.354325,30.4114,22.1991,8.2123,0.8666070699691772,0.9453619718551636,8
a862f89c-eb98-4021-b37c-f0cf2d8d5dd9,8.5034,8.5034,overture_height,provided,,,gabled,,False,112.4161,926,0.0,1.91,11.61,112,pixel_centre,112.4161,361.2065,473.6226,2.0074,110.4087,180.6032,105.9908,74.6124,107.9982,185.0211,0.3907,0.1633,0.3686,2.0074,110.4087,180.6033,72.4388,108.1645,74.4463,218.5731,0.4615,0.2836,0.2541,2.0074,110.4087,180.6033,77.7496,102.8537,79.757,213.2624,0.4503,0.2818,0.2722,37.1375,75.2786,180.6033,161.6632,18.9401,198.8007,94.2187,0.1989,0.0881,0.6785,0.3753,0.2042,0.3933,True,22.269307554724822,27.099017216212786,30.70034656278433,30.146466247867902,27.55378439539746,30.70034656278433,22.269307554724822,8.431039008059507,1.495790958404541,1.655148983001709,8
30b014d6-777f-46fe-b26f-be3231087377,3.9469,3.9469,overture_height,provided,,,gabled,,False,35.2614,927,0.0,1.22,16.67,36,pixel_centre,35.2614,94.0539,129.3153,13.7128,21.5486,47.0066,29.3207,17.6859,43.0335,39.2346,0.3034,0.1147,0.5231,1.959,33.3024,47.0401,32.0744,14.9657,34.0334,48.2681,0.3733,0.2599,0.4135,1.959,33.3024,47.0472,14.68,32.3672,16.639,65.6696,0.5078,0.3027,0.2022,35.2614,0.0,47.0472,47.0472,0.0,82.3087,0.0,0.0,0.0,1.0,0.2961,0.1693,0.5347,True,22.268,27.0952,30.6948,30.1417,27.549925,30.6948,22.268,8.4268,1.7458487616644964,1.799922227859497,9
a1bcfe22-107c-4c90-ba30-f89465da7823,5.3581,5.3581,overture_height,provided,,,gabled,,False,90.9324,928,0.0,1.11,36.67,90,pixel_centre,90.9324,210.8905,301.8229,65.6734,25.259,105.4723,105.1781,0.2941,170.8515,25.5531,0.0847,0.0393,0.8699,33.3419,57.5905,105.4265,71.6795,33.747,105.0213,91.3375,0.3026,0.2035,0.5348,33.3419,57.5905,105.4182,49.5172,55.9011,82.859,113.4916,0.376,0.2302,0.422,90.9324,0.0,105.4182,105.4182,0.0,196.3506,0.0,0.0,0.0,1.0,0.1908,0.1182,0.7067,True,22.250607457963252,27.047796679861154,30.62405221203585,30.08171349680708,27.501042461666835,30.62405221203585,22.250607457963252,8.373444754072597,1.5697021484375,1.6025484800338745,8
723bc5d6-0cfe-484e-92c2-819483dd7fd6,7.1342,7.1342,overture_height,provided,,,gabled,,False,93.3577,929,0.0,0.98,39.13,92,pixel_centre,93.3577,276.9067,370.2644,19.2804,74.0773,138.4533,124.1946,14.2587,143.475,88.336,0.2386,0.1198,0.6189,20.2951,73.0625,138.4534,101.3826,37.0708,121.6778,110.1333,0.2974,0.2036,0.5249,51.7526,41.605,138.4534,134.4675,3.9859,186.2201,45.591,0.1231,0.092,0.8033,93.3577,0.0,138.4534,138.4534,0.0,231.8111,0.0,0.0,0.0,1.0,0.1648,0.1039,0.7368,True,22.2512,27.0491,30.6262,30.0834,27.502475,30.6262,22.2512,8.375,1.4607552422417536,1.5778093338012695,9
c12bfabb-2241-46a8-a848-885f4d0f79a9,7.1726,7.1726,overture_height,provided,,,gabled,,False,160.125,930,0.0,1.39,21.88,160,pixel_centre,160.125,419.3348,579.4598,2.0016,158.1235,209.7625,124.5279,85.2346,126.5295,243.358,0.42,0.175,0.3421,2.0016,158.1235,209.807,78.9884,130.8186,80.9899,288.9421,0.4986,0.3163,0.2189,2.0016,158.1235,209.5723,124.5754,84.9969,126.577,243.1204,0.4196,0.2826,0.3424,160.125,0.0,209.5723,209.5723,0.0,369.6973,0.0,0.0,0.0,1.0,0.3345,0.1935,0.4758,True,22.268,27.0952,30.6948,30.1417,27.549925,30.6948,22.268,8.4268,1.6731367844801683,1.7232719659805298,13
37ce53ed-b949-4877-86b2-a874c63543c9,5.9034,5.9034,overture_height,provided,,,gabled,,False,139.6921,931,0.0,0.1,90.85,142,pixel_centre,139.6921,297.2514,436.9434,139.6921,0.0,148.6207,148.6207,0.0,288.3128,0.0,0.0,0.0,1.0,133.7896,5.9025,148.6843,148.6843,0.0,282.4739,5.9025,0.0135,0.0113,0.9795,126.9034,12.7887,148.6306,142.2761,6.3545,269.1795,19.1432,0.0438,0.0279,0.9336,127.8871,11.805,148.6306,141.4013,7.2293,269.2884,19.0343,0.0436,0.0238,0.934,0.0252,0.0157,0.9618,True,22.2339,27.0012,30.5551,30.0234,27.4534,30.5551,22.2339,8.3212,1.5039821200900607,1.3860695362091064,9
8d267483-8a41-45be-945b-502c31a71369,6.2159,6.2159,overture_height,provided,,,gabled,,False,152.4338,932,0.0,1.73,22.22,153,pixel_centre,152.4338,330.6908,483.1245,72.7298,79.7039,165.3418,160.4495,4.8923,233.1793,84.5962,0.1751,0.0848,0.7338,0.0,152.4338,165.4073,71.9269,93.4803,71.9269,245.9141,0.509,0.3394,0.2263,0.0,152.4338,165.349,39.2968,126.0522,39.2968,278.4859,0.5764,0.3603,0.1237,0.0,152.4338,165.349,82.8567,82.4923,82.8567,234.9261,0.4863,0.2067,0.2607,0.4367,0.2478,0.3361,True,22.2339,27.0012,30.5551,30.0234,27.4534,30.5551,22.2339,8.3212,1.4883721669514973,1.1543911695480347,9
59ef48aa-6eba-4a80-981a-5cbfaefc76ba,6.0915,6.0915,overture_height,provided,,,gabled,,False,155.6359,933,0.0,1.46,27.74,155,pixel_centre,155.6359,344.745,500.3808,32.1313,123.5046,172.3725,146.3867,25.9858,178.518,149.4904,0.2988,0.1588,0.5442,30.1231,125.5128,172.3726,70.8479,101.5247,100.971,227.0375,0.4537,0.2882,0.3078,30.1231,125.5128,172.3725,62.2856,110.0869,92.4087,235.5997,0.4708,0.2961,0.2817,31.1272,124.5087,172.3725,87.9029,84.4695,119.0301,208.9782,0.4176,0.1729,0.3629,0.4102,0.229,0.3742,True,22.251042769659104,27.048664662813362,30.625553810564302,30.082854692459325,27.502028983874023,30.625553810564302,22.251042769659104,8.374511040905197,1.3186021804809571,1.1370599269866943,10
57000ee5-0747-4699-a4c2-185530acf635,6.4048,6.4048,overture_height,provided,,,gabled,,False,208.0216,934,0.0,0.71,63.16,209,pixel_centre,208.0216,442.4315,650.4531,127.4008,80.6208,220.7562,185.6469,35.1093,313.0477,115.7301,0.1779,0.07,0.7301,120.4335,87.588,220.7562,173.8679,46.8883,294.3014,134.4764,0.2067,0.1421,0.6864,120.4335,87.588,220.7299,121.478,99.2519,241.9115,186.8399,0.2872,0.1713,0.5642,121.4289,86.5927,220.7299,128.7183,92.0116,250.1471,178.6043,0.2746,0.1362,0.5834,0.2366,0.1299,0.641,True,22.247279029252965,27.03759601978936,30.609443398599932,30.069232718904583,27.490887791636712,30.609443398599932,22.247279029252965,8.362164369346967,0.888238525390625,1.0004522800445557,10
1f7c867a-644c-4b73-b881-9d5cbee9eb5b,2.735,2.735,overture_height,provided,,,gabled,,False,18.9417,935,0.0,0.0,100.0,19,pixel_centre,18.9417,47.9987,66.9405,18.9417,0.0,24.0102,24.0102,0.0,42.9519,0.0,0.0,0.0,1.0,18.9417,0.0,24.0102,24.0102,0.0,42.9519,0.0,0.0,0.0,1.0,18.9417,0.0,24.0122,24.0122,0.0,42.9539,0.0,0.0,0.0,1.0,18.9417,0.0,24.0122,24.0122,0.0,42.9539,0.0,0.0,0.0,1.0,0.0,0.0,1.0,True,22.2206,26.9623,30.4986,29.9756,27.414275,30.4986,22.2206,8.278,1.7432507408989801,1.9199718236923218,9
48549060-7435-40e6-9941-8cfb3fba66a4,9.637,9.637,overture_height,provided,,,gabled,,False,284.7237,936,0.0,6.65,0.35,283,pixel_centre,284.7237,587.9791,872.7028,0.0,284.7237,295.9297,32.3554,263.5743,32.3554,548.2979,0.6283,0.3268,0.0557,0.0,284.7237,289.9664,43.6261,246.3403,43.6261,531.064,0.6085,0.3662,0.0759,0.0,284.7237,295.6642,38.8529,256.8112,38.8529,541.5349,0.6205,0.3778,0.0669,0.0,284.7237,292.0495,0.9864,291.0631,0.9864,575.7867,0.6598,0.3073,0.0017,0.6293,0.3445,0.0501,True,22.3103,27.2191,30.8757,30.2968,27.675475,30.8757,22.3103,8.5654,0.7647491801868785,0.0,11
e15a6f24-68d8-4ea3-a4d1-28742aed9f18,,6.3568,model_estimate,medium,1.5919,,,,False,280.787,937,0.0,6.19,1.77,283,pixel_centre,280.787,447.3542,728.1412,0.0,280.787,226.122,50.9329,175.1891,50.9329,455.9761,0.6262,0.2872,0.1005,0.0,280.787,221.5492,0.0,221.5492,0.0,502.3362,0.6899,0.4374,0.0,0.0,280.787,221.2322,3.4025,217.8298,3.4025,498.6168,0.6848,0.4413,0.0068,0.0,280.787,221.2322,3.4025,217.8298,3.4025,498.6168,0.6848,0.287,0.0068,0.6714,0.3632,0.0285,True,22.31537000905283,27.223173005129944,30.887447019010946,30.307202017502142,27.683298012673966,30.887447019010946,22.31537000905283,8.572077009958115,0.0,0.0,12
e7778def-eb6b-4751-814c-83c6724693c5,3.81,3.81,overture_height,provided,,,gabled,,False,27.7193,938,1.0,2.68,0.0,28,pixel_centre,27.7193,80.3666,108.0859,0.0,27.7193,40.1833,6.8049,33.3784,6.8049,61.0976,0.5653,0.3003,0.1002,0.0,27.7193,40.1833,0.0,40.1833,0.0,67.9026,0.6282,0.3592,0.0,0.0,27.7193,40.1833,4.2102,35.9731,4.2102,63.6924,0.5893,0.3439,0.062,0.0,27.7193,40.1833,6.206,33.9773,6.206,61.6966,0.5708,0.27,0.0914,0.5884,0.3184,0.0634,True,22.3103,27.2191,30.8757,30.2968,27.675475,30.8757,22.3103,8.5654,0.4331611527336968,0.0,9
fd8cebd2-bad8-4b2b-9663-cd304f088ee5,,8.0109,model_estimate,low,2.5744,,,,False,603.8566,939,0.0,7.44,0.5,601,pixel_centre,603.8566,987.5744,1591.431,0.0,603.8566,493.7869,144.1569,349.63,144.1569,953.4866,0.5991,0.2417,0.1313,0.0,603.8566,493.7875,3.4025,490.385,3.4025,1094.2416,0.6876,0.4319,0.0031,0.0,603.8566,493.7875,0.0,493.7875,0.0,1097.6441,0.6897,0.4494,0.0,0.0,603.8566,493.7875,0.0,493.7875,0.0,1097.6441,0.6897,0.2603,0.0,0.6665,0.3458,0.0336,True,22.3133,27.222,30.8831,30.3032,27.6804,30.8831,22.3133,8.5698,0.0,0.0,16
6099ad1e-1621-4585-b6c3-04abf75af267,5.6718,5.6718,overture_height,provided,,,gabled,,False,117.0332,940,1.0,4.33,0.0,117,pixel_centre,117.0332,245.5932,362.6264,0.0,117.0332,122.818,12.855,109.9629,12.855,226.9961,0.626,0.3069,0.0536,0.0,117.0332,122.8357,2.398,120.4376,2.398,237.4708,0.6549,0.3982,0.01,0.0,117.0332,122.7752,2.1502,120.6251,2.1502,237.6583,0.6554,0.3945,0.009,0.0,117.0332,122.7752,2.9212,119.854,2.9212,236.8872,0.6533,0.3063,0.0122,0.6474,0.3514,0.0212,True,22.313868175483616,27.223704526450852,30.885522221798574,30.30518861419266,27.682070884481423,30.885522221798574,22.313868175483616,8.571654046314958,0.0,0.0,12
